timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
15001,TKOFF,0.18,-0.00,-0.18,0.00,-87.11,15.02,40.00,40.00,1.92,1.0,1.482,0.2037,1.6421,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
15101,TKOFF,0.18,-0.01,-0.18,0.00,-87.22,15.02,40.00,40.00,1.89,1.0,1.482,0.2038,1.6422,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
15201,TKOFF,0.18,-0.01,-0.18,0.00,-87.34,15.02,40.00,40.00,1.86,1.0,1.482,0.2038,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
15301,TKOFF,0.18,-0.00,-0.18,0.00,-87.45,15.02,40.00,40.00,1.89,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
15401,TKOFF,0.18,-0.00,-0.18,0.00,-87.55,15.02,40.00,40.00,1.88,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
15501,TKOFF,0.18,-0.00,-0.18,0.00,-87.63,15.02,40.00,40.00,1.91,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
15601,TKOFF,0.18,-0.00,-0.18,0.00,-87.71,15.02,40.00,40.00,1.90,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
15701,TKOFF,0.18,-0.00,-0.18,0.00,-87.81,15.02,40.00,40.00,1.87,1.0,1.481,0.2039,1.6426,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
15801,TKOFF,0.18,-0.00,-0.18,0.00,-87.89,15.02,40.00,40.00,1.85,1.0,1.481,0.2039,1.6426,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
15901,TKOFF,0.18,0.00,-0.18,0.00,-87.96,15.02,40.00,40.00,1.84,1.0,1.481,0.2040,1.6427,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
16001,TKOFF,0.18,-0.00,-0.18,0.00,-88.03,15.02,40.00,40.00,1.86,1.0,1.481,0.2040,1.6427,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
16101,TKOFF,0.18,-0.00,-0.18,0.00,-88.11,14.98,40.00,40.00,1.89,1.0,1.481,0.2040,1.6420,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
16201,TKOFF,0.18,-0.00,-0.18,0.00,-88.18,14.97,40.00,40.00,1.89,1.0,1.481,0.2040,1.6420,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
16301,TKOFF,0.18,0.00,-0.18,0.00,-88.24,14.98,40.00,40.00,1.92,1.0,1.481,0.2040,1.6421,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
16401,TKOFF,0.18,-0.00,-0.18,0.00,-88.30,15.00,40.00,40.00,1.90,1.0,1.481,0.2040,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
16501,TKOFF,0.18,-0.00,-0.18,0.00,-88.37,15.01,40.00,40.00,1.90,1.0,1.481,0.2040,1.6427,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
16601,TKOFF,0.18,0.00,-0.18,0.00,-88.42,15.01,40.00,40.00,1.93,1.0,1.481,0.2040,1.6428,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
16701,TKOFF,0.18,0.00,-0.18,0.00,-88.46,15.02,40.00,40.00,1.88,1.0,1.481,0.2041,1.6429,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
16801,TKOFF,0.18,0.00,-0.18,0.00,-88.49,15.02,40.00,40.00,1.91,1.0,1.481,0.2041,1.6429,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
16901,TKOFF,0.18,0.00,-0.18,0.00,-88.53,15.02,40.00,40.00,1.87,1.0,1.481,0.2041,1.6429,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
17001,TKOFF,0.18,0.01,-0.18,0.00,-88.56,15.02,40.00,40.00,1.88,1.0,1.481,0.2041,1.6429,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
17101,TKOFF,0.18,0.01,-0.18,0.00,-88.58,15.02,40.00,40.00,1.92,1.0,1.481,0.2041,1.6430,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
17201,TKOFF,0.18,0.01,-0.18,0.00,-88.60,15.02,40.00,40.00,1.89,1.0,1.481,0.2041,1.6430,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
17301,TKOFF,0.18,0.00,-0.18,0.00,-88.62,15.02,40.00,40.00,1.86,1.0,1.481,0.2041,1.6430,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
17401,TKOFF,0.18,0.00,-0.18,0.00,-88.65,15.02,40.00,40.00,1.90,1.0,1.481,0.2041,1.6430,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
17501,TKOFF,0.18,0.00,-0.18,0.00,-88.68,15.02,40.00,40.00,1.92,1.0,1.481,0.2041,1.6430,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
17601,TKOFF,0.18,0.00,-0.18,0.00,-88.72,15.02,40.00,40.00,1.88,1.0,1.481,0.2041,1.6430,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
17701,TKOFF,0.18,-0.00,-0.18,0.00,-88.77,15.02,40.00,40.00,1.86,1.0,1.481,0.2041,1.6430,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
17801,TKOFF,0.18,-0.00,-0.18,0.00,-88.82,15.02,40.00,40.00,1.87,1.0,1.481,0.2041,1.6430,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
17901,TKOFF,0.18,-0.00,-0.18,0.00,-88.87,15.02,40.00,40.00,1.88,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
18001,TKOFF,0.18,0.00,-0.18,0.00,-88.91,15.02,40.00,40.00,1.86,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
18101,TKOFF,0.18,0.00,-0.18,0.00,-88.93,15.02,40.00,40.00,1.88,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
18201,TKOFF,0.18,0.00,-0.18,0.00,-88.95,15.02,40.00,40.00,1.87,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
18301,TKOFF,0.18,0.00,-0.18,0.00,-88.97,15.02,40.00,40.00,1.85,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
18401,TKOFF,0.18,0.00,-0.18,0.00,-89.00,15.02,40.00,40.00,1.84,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
18501,TKOFF,0.18,0.00,-0.18,0.00,-89.03,15.02,40.00,40.00,1.85,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
18601,TKOFF,0.18,0.00,-0.18,0.00,-89.06,15.02,40.00,40.00,1.89,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
18701,TKOFF,0.18,-0.00,-0.18,0.00,-89.09,14.99,40.00,40.00,1.86,1.0,1.481,0.2041,1.6427,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
18801,TKOFF,0.18,-0.00,-0.18,0.00,-89.13,14.97,40.00,40.00,1.87,1.0,1.481,0.2041,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
18901,TKOFF,0.18,-0.00,-0.18,0.00,-89.17,15.00,40.00,40.00,1.87,1.0,1.481,0.2041,1.6428,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
19001,TKOFF,0.18,0.00,-0.18,0.00,-89.20,15.01,40.00,40.00,1.85,1.0,1.481,0.2041,1.6430,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19101,TKOFF,0.18,0.00,-0.18,0.00,-89.20,15.01,40.00,40.00,1.84,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19201,TKOFF,0.18,0.00,-0.18,0.00,-89.21,15.02,40.00,40.00,1.90,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19301,TKOFF,0.18,0.00,-0.18,0.00,-89.23,15.02,40.00,40.00,1.88,1.0,1.481,0.2042,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19401,TKOFF,0.18,0.00,-0.18,0.00,-89.24,15.02,40.00,40.00,1.90,1.0,1.481,0.2042,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19501,TKOFF,0.18,0.00,-0.18,0.00,-89.26,15.02,40.00,40.00,1.89,1.0,1.481,0.2042,1.6432,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19601,TKOFF,0.18,0.00,-0.18,0.00,-89.28,15.02,40.00,40.00,1.92,1.0,1.481,0.2042,1.6432,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19701,TKOFF,0.18,0.00,-0.18,0.00,-89.30,15.02,40.00,40.00,1.94,1.0,1.480,0.2042,1.6432,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19801,TKOFF,0.18,0.00,-0.18,0.00,-89.31,15.02,40.00,40.00,1.90,1.0,1.480,0.2042,1.6432,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
19901,TKOFF,0.18,0.00,-0.18,0.00,-89.33,15.02,40.00,40.00,1.87,1.0,1.480,0.2042,1.6432,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
20001,TKOFF,0.18,0.00,-0.18,0.00,-89.34,15.02,40.00,40.00,1.85,1.0,1.480,0.2042,1.6432,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
20101,TKOFF,0.18,0.00,-0.18,0.00,-89.36,15.02,40.00,40.00,1.87,1.0,1.480,0.2042,1.6432,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
20201,TKOFF,0.18,0.00,-0.18,0.00,-89.38,14.99,40.00,40.00,1.91,1.0,1.480,0.2042,1.6427,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
20301,TKOFF,0.18,0.00,-0.18,0.00,-89.40,15.00,40.00,40.00,1.91,1.0,1.480,0.2042,1.6429,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
20401,TKOFF,0.18,0.00,-0.18,0.00,-89.42,15.01,40.00,40.00,1.87,1.0,1.480,0.2042,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
20501,TKOFF,0.18,0.02,-0.18,0.00,-89.42,15.02,40.00,40.00,1.89,1.0,1.480,0.2042,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
20601,TKOFF,0.18,0.02,-0.18,0.00,-89.35,15.02,40.00,40.00,1.87,1.0,1.480,0.2042,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
20701,TKOFF,0.18,0.02,-0.18,0.00,-89.28,15.02,40.00,40.00,1.85,1.0,1.481,0.2042,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
20801,TKOFF,0.18,0.02,-0.18,0.00,-89.21,15.02,40.00,40.00,1.88,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
20901,TKOFF,0.18,0.02,-0.18,0.00,-89.13,15.02,40.00,40.00,1.88,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
21001,TKOFF,0.18,0.02,-0.18,0.00,-89.05,15.02,40.00,40.00,1.88,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
21101,TKOFF,0.18,0.02,-0.18,0.00,-88.96,15.02,40.00,40.00,1.86,1.0,1.481,0.2041,1.6431,0.0,1.0569,0.0,-0.0000,-0.0,-0.000
21201,TKOFF,0.18,0.02,-0.18,0.00,-88.87,14.97,40.00,40.00,1.85,1.0,1.481,0.2041,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
21301,TKOFF,0.18,0.02,-0.18,0.00,-88.78,14.99,40.00,40.00,1.84,1.0,1.481,0.2041,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
21401,TKOFF,0.18,0.03,-0.18,0.00,-88.69,15.00,40.00,40.00,1.86,1.0,1.481,0.2041,1.6427,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
21501,TKOFF,0.18,0.03,-0.18,0.00,-88.60,15.01,40.00,40.00,1.84,1.0,1.481,0.2041,1.6428,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
21601,TKOFF,0.18,0.03,-0.18,0.00,-88.50,15.02,40.00,40.00,1.84,1.0,1.481,0.2041,1.6429,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
21701,TKOFF,0.18,0.03,-0.18,0.00,-88.41,15.02,40.00,40.00,1.86,1.0,1.481,0.2040,1.6429,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
21801,TKOFF,0.18,0.03,-0.18,0.00,-88.31,15.02,40.00,40.00,1.85,1.0,1.481,0.2040,1.6428,0.0,1.0568,0.0,-0.0000,-0.0,-0.000
21901,TKOFF,0.18,0.03,-0.18,0.00,-88.22,15.02,40.00,40.00,1.84,1.0,1.481,0.2040,1.6428,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
22001,TKOFF,0.18,0.03,-0.18,0.00,-88.14,15.02,40.00,40.00,1.84,1.0,1.481,0.2040,1.6428,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
22101,TKOFF,0.18,0.03,-0.18,0.00,-88.05,15.02,40.00,40.00,1.88,1.0,1.481,0.2040,1.6427,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
22201,TKOFF,0.18,0.03,-0.18,0.00,-87.97,15.02,40.00,40.00,1.86,1.0,1.481,0.2040,1.6427,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
22301,TKOFF,0.18,0.03,-0.18,0.00,-87.90,15.02,40.00,40.00,1.87,1.0,1.481,0.2039,1.6426,0.0,1.0567,0.0,-0.0000,-0.0,-0.000
22401,TKOFF,0.18,0.03,-0.18,0.00,-87.82,15.02,40.00,40.00,1.86,1.0,1.481,0.2039,1.6426,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
22501,TKOFF,0.18,0.03,-0.18,0.00,-87.76,15.02,40.00,40.00,1.91,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
22601,TKOFF,0.18,0.02,-0.18,0.00,-87.70,15.02,40.00,40.00,1.87,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
22701,TKOFF,0.18,0.02,-0.18,0.00,-87.65,15.02,40.00,40.00,1.89,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
22801,TKOFF,0.18,0.02,-0.18,0.00,-87.60,15.02,40.00,40.00,1.88,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
22901,TKOFF,0.18,0.02,-0.18,0.00,-87.56,15.02,40.00,40.00,1.91,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
23001,TKOFF,0.18,0.02,-0.18,0.00,-87.52,15.02,40.00,40.00,1.93,1.0,1.482,0.2039,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23101,TKOFF,0.18,0.02,-0.18,0.00,-87.49,15.02,40.00,40.00,1.88,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23201,TKOFF,0.18,0.02,-0.18,0.00,-87.47,15.02,40.00,40.00,1.87,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23301,TKOFF,0.18,0.02,-0.18,0.00,-87.45,15.02,40.00,40.00,1.90,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23401,TKOFF,0.18,0.02,-0.18,0.00,-87.45,15.02,40.00,40.00,1.87,1.0,1.482,0.2038,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23501,TKOFF,0.18,0.01,-0.18,0.00,-87.45,15.02,40.00,40.00,1.85,1.0,1.482,0.2038,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23601,TKOFF,0.18,0.01,-0.18,0.00,-87.46,15.02,40.00,40.00,1.84,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23701,TKOFF,0.18,0.01,-0.18,0.00,-87.47,15.02,40.00,40.00,1.84,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23801,TKOFF,0.18,0.01,-0.18,0.00,-87.48,15.02,40.00,40.00,1.84,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
23901,TKOFF,0.18,0.01,-0.18,0.00,-87.50,15.02,40.00,40.00,1.85,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
24001,TKOFF,0.18,0.01,-0.18,0.00,-87.51,14.98,40.00,40.00,1.86,1.0,1.482,0.2038,1.6418,0.0,1.0563,0.0,-0.0000,-0.0,-0.000
24101,TKOFF,0.18,0.01,-0.18,0.00,-87.53,14.98,40.00,40.00,1.85,1.0,1.482,0.2039,1.6418,0.0,1.0563,0.0,-0.0000,-0.0,-0.000
24201,TKOFF,0.18,0.01,-0.18,0.00,-87.54,15.00,40.00,40.00,1.84,1.0,1.482,0.2039,1.6421,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
24301,TKOFF,0.18,0.01,-0.18,0.00,-87.56,15.01,40.00,40.00,1.84,1.0,1.482,0.2039,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
24401,TKOFF,0.18,0.01,-0.18,0.00,-87.57,15.01,40.00,40.00,1.86,1.0,1.482,0.2039,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
24501,TKOFF,0.18,0.01,-0.18,0.00,-87.59,15.02,40.00,40.00,1.87,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
24601,TKOFF,0.18,0.01,-0.18,0.00,-87.61,15.02,40.00,40.00,1.89,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
24701,TKOFF,0.18,0.01,-0.18,0.00,-87.63,15.02,40.00,40.00,1.87,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
24801,TKOFF,0.18,0.01,-0.18,0.00,-87.65,15.02,40.00,40.00,1.85,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
24901,TKOFF,0.18,0.01,-0.18,0.00,-87.67,15.02,40.00,40.00,1.84,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
25001,TKOFF,0.18,0.01,-0.18,0.00,-87.69,15.02,40.00,40.00,1.90,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
25101,TKOFF,0.18,0.01,-0.18,0.00,-87.71,15.02,40.00,40.00,1.91,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
25201,TKOFF,0.18,0.01,-0.18,0.00,-87.72,15.01,40.00,40.00,1.86,1.0,1.482,0.2039,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
25301,TKOFF,0.18,0.01,-0.18,0.00,-87.73,14.98,40.00,40.00,1.84,1.0,1.482,0.2039,1.6419,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
25401,TKOFF,0.18,0.01,-0.18,0.00,-87.74,15.00,40.00,40.00,1.87,1.0,1.482,0.2039,1.6422,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
25501,TKOFF,0.18,0.01,-0.18,0.00,-87.75,15.01,40.00,40.00,1.85,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
25601,TKOFF,0.18,0.01,-0.18,0.00,-87.75,15.01,40.00,40.00,1.84,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
25701,TKOFF,0.18,0.01,-0.18,0.00,-87.74,15.02,40.00,40.00,1.84,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
25801,TKOFF,0.18,0.02,-0.18,0.00,-87.74,15.02,40.00,40.00,1.87,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
25901,TKOFF,0.18,0.02,-0.18,0.00,-87.73,15.02,40.00,40.00,1.85,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26001,TKOFF,0.18,0.02,-0.18,0.00,-87.72,15.02,40.00,40.00,1.84,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26101,TKOFF,0.18,0.02,-0.18,0.00,-87.71,15.02,40.00,40.00,1.84,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26201,TKOFF,0.18,0.02,-0.18,0.00,-87.70,15.02,40.00,40.00,1.84,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26301,TKOFF,0.18,0.02,-0.18,0.00,-87.69,15.02,40.00,40.00,1.87,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26401,TKOFF,0.18,0.02,-0.18,0.00,-87.68,15.02,40.00,40.00,1.90,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26501,TKOFF,0.18,0.02,-0.18,0.00,-87.67,15.02,40.00,40.00,1.87,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26601,TKOFF,0.18,0.02,-0.18,0.00,-87.66,15.02,40.00,40.00,1.85,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26701,TKOFF,0.18,0.02,-0.18,0.00,-87.65,15.02,40.00,40.00,1.84,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26801,TKOFF,0.18,0.02,-0.18,0.00,-87.64,15.02,40.00,40.00,1.84,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
26901,TKOFF,0.18,0.02,-0.18,0.00,-87.62,15.02,40.00,40.00,1.87,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
27001,TKOFF,0.18,0.02,-0.18,0.00,-87.60,15.02,40.00,40.00,1.87,1.0,1.482,0.2039,1.6425,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
27101,TKOFF,0.18,0.02,-0.18,0.00,-87.58,15.02,40.00,40.00,1.85,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
27201,TKOFF,0.18,0.02,-0.18,0.00,-87.56,15.02,40.00,40.00,1.89,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
27301,TKOFF,0.18,0.02,-0.18,0.00,-87.53,15.02,40.00,40.00,1.86,1.0,1.482,0.2039,1.6424,0.0,1.0566,0.0,-0.0000,-0.0,-0.000
27401,TKOFF,0.18,0.02,-0.18,0.00,-87.51,15.02,40.00,40.00,1.85,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
27501,TKOFF,0.18,0.02,-0.18,0.00,-87.48,15.02,40.00,40.00,1.84,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
27601,TKOFF,0.18,0.02,-0.18,0.00,-87.46,15.02,40.00,40.00,1.84,1.0,1.482,0.2038,1.6424,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
27701,TKOFF,0.18,0.02,-0.18,0.00,-87.44,15.02,40.00,40.00,1.84,1.0,1.482,0.2038,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
27801,TKOFF,0.18,0.02,-0.18,0.00,-87.42,14.98,40.00,40.00,1.84,1.0,1.482,0.2038,1.6417,0.0,1.0563,0.0,-0.0000,-0.0,-0.000
27901,TKOFF,0.18,0.02,-0.18,0.00,-87.41,14.98,40.00,40.00,1.83,1.0,1.482,0.2038,1.6417,0.0,1.0562,0.0,-0.0000,-0.0,-0.000
28001,TKOFF,0.18,0.02,-0.18,0.00,-87.40,15.00,40.00,40.00,1.83,1.0,1.482,0.2038,1.6420,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
28101,TKOFF,0.18,0.02,-0.18,0.00,-87.38,15.01,40.00,40.00,1.83,1.0,1.482,0.2038,1.6422,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
28201,TKOFF,0.18,0.02,-0.18,0.00,-87.37,15.01,40.00,40.00,1.89,1.0,1.482,0.2038,1.6422,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
28301,TKOFF,0.18,0.02,-0.18,0.00,-87.35,15.02,40.00,40.00,1.86,1.0,1.482,0.2038,1.6422,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
28401,TKOFF,0.18,0.02,-0.18,0.00,-87.34,15.02,40.00,40.00,1.85,1.0,1.482,0.2038,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
28501,TKOFF,0.18,0.02,-0.18,0.00,-87.32,15.02,40.00,40.00,1.87,1.0,1.482,0.2038,1.6423,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
28601,TKOFF,0.18,0.02,-0.18,0.00,-87.31,15.02,40.00,40.00,1.87,1.0,1.482,0.2038,1.6422,0.0,1.0565,0.0,-0.0000,-0.0,-0.000
28701,TKOFF,0.18,0.02,-0.18,0.00,-87.29,14.99,40.00,40.00,1.88,1.0,1.482,0.2038,1.6418,0.0,1.0563,0.0,-0.0000,-0.0,-0.000
28801,TKOFF,0.18,0.02,-0.18,0.00,-87.26,15.01,40.00,40.00,1.86,1.0,1.482,0.2038,1.6420,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
28901,TKOFF,0.18,0.02,-0.18,0.00,-87.24,15.01,40.00,40.00,1.94,1.0,1.482,0.2038,1.6421,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
29001,TKOFF,0.18,0.02,-0.18,0.00,-87.21,15.02,40.00,40.00,1.66,1.0,1.482,0.2038,1.6421,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
29101,TKOFF,0.18,0.02,-0.18,0.00,-87.19,15.02,40.00,40.00,1.63,1.0,1.482,0.2038,1.6421,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
29201,TKOFF,0.18,0.02,-0.18,0.00,-87.16,15.02,40.00,40.00,1.62,1.0,1.482,0.2037,1.6421,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
29301,TKOFF,0.18,0.02,-0.18,0.00,-87.14,15.02,40.00,40.00,1.61,1.0,1.482,0.2037,1.6421,0.0,1.0564,0.0,-0.0000,-0.0,-0.000
29401,TKOFF,0.18,0.02,-0.18,0.00,-86.48,15.02,40.00,40.00,1.61,1.0,1.483,0.2035,1.6415,0.0,1.0561,0.0,-0.0056,-0.0,0.040
29501,TKOFF,0.19,0.02,-0.18,0.00,-67.88,15.02,40.00,40.00,1.61,16.6,0.097,0.8000,3.1338,0.0,1.9372,0.0,-0.0010,-0.0,0.146
29601,TKOFF,0.25,0.02,-0.19,0.00,-47.37,15.02,40.00,40.00,1.61,25.0,0.082,0.8000,3.1338,0.0,1.9372,0.0,0.0027,0.0,0.172
