timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
15001,TKOFF,0.18,-0.00,-0.18,0.00,-87.34,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
15101,TKOFF,0.18,-0.00,-0.18,0.00,-87.43,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
15201,TKOFF,0.18,0.00,-0.18,0.00,-87.52,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
15301,TKOFF,0.18,0.00,-0.18,0.00,-87.59,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
15401,TKOFF,0.18,-0.00,-0.18,0.00,-87.68,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
15501,TKOFF,0.18,-0.00,-0.18,0.00,-87.77,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1464,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
15601,TKOFF,0.18,-0.00,-0.18,0.00,-87.85,45.86,40.00,40.00,0.00,1.0,1.481,0.2039,2.1464,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
15701,TKOFF,0.18,0.00,-0.18,0.00,-87.92,45.86,40.00,40.00,0.00,1.0,1.481,0.2039,2.1465,0.0,1.2808,0.0,-0.0039,-0.0,-0.000
15801,TKOFF,0.18,-0.00,-0.18,0.00,-87.99,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1465,0.0,1.2808,0.0,-0.0039,-0.0,-0.000
15901,TKOFF,0.18,-0.00,-0.18,0.00,-88.07,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1465,0.0,1.2808,0.0,-0.0039,-0.0,-0.000
16001,TKOFF,0.18,-0.00,-0.18,0.00,-88.14,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1466,0.0,1.2808,0.0,-0.0039,-0.0,-0.000
16101,TKOFF,0.18,0.00,-0.18,0.00,-88.20,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1466,0.0,1.2808,0.0,-0.0039,-0.0,-0.000
16201,TKOFF,0.18,-0.00,-0.18,0.00,-88.26,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1466,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
16301,TKOFF,0.18,-0.00,-0.18,0.00,-88.34,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1467,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
16401,TKOFF,0.18,-0.00,-0.18,0.00,-88.40,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1467,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
16501,TKOFF,0.18,0.00,-0.18,0.00,-88.45,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1467,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
16601,TKOFF,0.18,-0.00,-0.18,0.00,-88.51,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1467,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
16701,TKOFF,0.18,-0.00,-0.18,0.00,-88.57,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
16801,TKOFF,0.18,0.00,-0.18,0.00,-88.62,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
16901,TKOFF,0.18,0.00,-0.18,0.00,-88.65,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17001,TKOFF,0.18,0.00,-0.18,0.00,-88.68,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17101,TKOFF,0.18,0.00,-0.18,0.00,-88.72,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17201,TKOFF,0.18,0.00,-0.18,0.00,-88.75,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17301,TKOFF,0.18,-0.00,-0.18,0.00,-88.80,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17401,TKOFF,0.18,-0.00,-0.18,0.00,-88.85,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17501,TKOFF,0.18,-0.00,-0.18,0.00,-88.90,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17601,TKOFF,0.18,0.00,-0.18,0.00,-88.93,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17701,TKOFF,0.18,0.00,-0.18,0.00,-88.95,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17801,TKOFF,0.18,0.00,-0.18,0.00,-88.97,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
17901,TKOFF,0.18,0.00,-0.18,0.00,-88.99,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
18001,TKOFF,0.18,0.00,-0.18,0.00,-89.02,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
18101,TKOFF,0.18,0.00,-0.18,0.00,-89.05,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
18201,TKOFF,0.18,-0.00,-0.18,0.00,-89.08,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
18301,TKOFF,0.18,-0.00,-0.18,0.00,-89.12,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
18401,TKOFF,0.18,-0.00,-0.18,0.00,-89.16,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
18501,TKOFF,0.18,-0.00,-0.18,0.00,-89.20,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1470,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
18601,TKOFF,0.18,0.00,-0.18,0.00,-89.21,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
18701,TKOFF,0.18,0.01,-0.18,0.00,-89.21,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
18801,TKOFF,0.18,0.01,-0.18,0.00,-89.21,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
18901,TKOFF,0.18,0.00,-0.18,0.00,-89.21,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19001,TKOFF,0.18,0.00,-0.18,0.00,-89.22,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19101,TKOFF,0.18,0.00,-0.18,0.00,-89.23,45.86,40.00,40.00,0.00,1.0,1.481,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19201,TKOFF,0.18,0.00,-0.18,0.00,-89.24,45.86,40.00,40.00,0.00,1.0,1.481,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19301,TKOFF,0.18,0.00,-0.18,0.00,-89.27,45.86,40.00,40.00,0.00,1.0,1.481,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19401,TKOFF,0.18,0.00,-0.18,0.00,-89.29,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19501,TKOFF,0.18,0.00,-0.18,0.00,-89.31,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19601,TKOFF,0.18,0.00,-0.18,0.00,-89.34,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19701,TKOFF,0.18,0.00,-0.18,0.00,-89.36,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19801,TKOFF,0.18,0.00,-0.18,0.00,-89.39,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
19901,TKOFF,0.18,0.00,-0.18,0.00,-89.41,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20001,TKOFF,0.18,0.00,-0.18,0.00,-89.43,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20101,TKOFF,0.18,0.00,-0.18,0.00,-89.45,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20201,TKOFF,0.18,-0.00,-0.18,0.00,-89.47,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20301,TKOFF,0.18,-0.00,-0.18,0.00,-89.50,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20401,TKOFF,0.18,0.00,-0.18,0.00,-89.52,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20501,TKOFF,0.18,0.02,-0.18,0.00,-89.52,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20601,TKOFF,0.18,0.02,-0.18,0.00,-89.44,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20701,TKOFF,0.18,0.02,-0.18,0.00,-89.36,45.86,40.00,40.00,0.00,1.0,1.480,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20801,TKOFF,0.18,0.02,-0.18,0.00,-89.27,45.86,40.00,40.00,0.00,1.0,1.481,0.2042,2.1470,0.0,1.2811,0.0,-0.0039,-0.0,-0.000
20901,TKOFF,0.18,0.02,-0.18,0.00,-89.18,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1470,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
21001,TKOFF,0.18,0.02,-0.18,0.00,-89.09,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
21101,TKOFF,0.18,0.02,-0.18,0.00,-89.00,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
21201,TKOFF,0.18,0.03,-0.18,0.00,-88.90,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1469,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
21301,TKOFF,0.18,0.03,-0.18,0.00,-88.81,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
21401,TKOFF,0.18,0.03,-0.18,0.00,-88.71,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2810,0.0,-0.0039,-0.0,-0.000
21501,TKOFF,0.18,0.03,-0.18,0.00,-88.60,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1468,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
21601,TKOFF,0.18,0.03,-0.18,0.00,-88.50,45.86,40.00,40.00,0.00,1.0,1.481,0.2041,2.1467,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
21701,TKOFF,0.18,0.03,-0.18,0.00,-88.40,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1467,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
21801,TKOFF,0.18,0.03,-0.18,0.00,-88.31,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1467,0.0,1.2809,0.0,-0.0039,-0.0,-0.000
21901,TKOFF,0.18,0.03,-0.18,0.00,-88.21,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1466,0.0,1.2809,0.0,-0.0000,-0.0,-0.000
22001,TKOFF,0.18,0.03,-0.18,0.00,-88.12,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1466,0.0,1.2808,0.0,-0.0000,-0.0,-0.000
22101,TKOFF,0.18,0.03,-0.18,0.00,-88.03,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1465,0.0,1.2808,0.0,-0.0000,-0.0,-0.000
22201,TKOFF,0.18,0.03,-0.18,0.00,-87.95,45.86,40.00,40.00,0.00,1.0,1.481,0.2040,2.1465,0.0,1.2808,0.0,-0.0000,-0.0,-0.000
22301,TKOFF,0.18,0.03,-0.18,0.00,-87.87,45.86,40.00,40.00,0.00,1.0,1.481,0.2039,2.1464,0.0,1.2808,0.0,-0.0000,-0.0,-0.000
22401,TKOFF,0.18,0.03,-0.18,0.00,-87.80,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1464,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
22501,TKOFF,0.18,0.03,-0.18,0.00,-87.73,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
22601,TKOFF,0.18,0.03,-0.18,0.00,-87.67,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
22701,TKOFF,0.18,0.02,-0.18,0.00,-87.61,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
22801,TKOFF,0.18,0.02,-0.18,0.00,-87.57,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,-0.0000,-0.0,-0.000
22901,TKOFF,0.18,0.02,-0.18,0.00,-87.52,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
23001,TKOFF,0.18,0.02,-0.18,0.00,-87.49,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
23101,TKOFF,0.18,0.02,-0.18,0.00,-87.45,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
23201,TKOFF,0.18,0.02,-0.18,0.00,-87.43,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
23301,TKOFF,0.18,0.02,-0.18,0.00,-87.40,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
23401,TKOFF,0.18,0.02,-0.18,0.00,-87.39,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
23501,TKOFF,0.18,0.02,-0.18,0.00,-87.38,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
23601,TKOFF,0.18,0.01,-0.18,0.00,-87.39,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
23701,TKOFF,0.18,0.01,-0.18,0.00,-87.39,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
23801,TKOFF,0.18,0.01,-0.18,0.00,-87.41,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
23901,TKOFF,0.18,0.01,-0.18,0.00,-87.42,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1461,0.0,1.2806,0.0,0.0039,0.0,-0.000
24001,TKOFF,0.18,0.01,-0.18,0.00,-87.44,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
24101,TKOFF,0.18,0.01,-0.18,0.00,-87.46,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
24201,TKOFF,0.18,0.01,-0.18,0.00,-87.48,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
24301,TKOFF,0.18,0.01,-0.18,0.00,-87.50,45.86,40.00,40.00,0.00,1.0,1.482,0.2038,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
24401,TKOFF,0.18,0.01,-0.18,0.00,-87.52,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
24501,TKOFF,0.18,0.01,-0.18,0.00,-87.54,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
24601,TKOFF,0.18,0.01,-0.18,0.00,-87.55,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
24701,TKOFF,0.18,0.01,-0.18,0.00,-87.56,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
24801,TKOFF,0.18,0.01,-0.18,0.00,-87.58,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
24901,TKOFF,0.18,0.01,-0.18,0.00,-87.59,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25001,TKOFF,0.18,0.01,-0.18,0.00,-87.60,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25101,TKOFF,0.18,0.01,-0.18,0.00,-87.62,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25201,TKOFF,0.18,0.01,-0.18,0.00,-87.64,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25301,TKOFF,0.18,0.01,-0.18,0.00,-87.65,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25401,TKOFF,0.18,0.01,-0.18,0.00,-87.67,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25501,TKOFF,0.18,0.01,-0.18,0.00,-87.68,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25601,TKOFF,0.18,0.01,-0.18,0.00,-87.69,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25701,TKOFF,0.18,0.01,-0.18,0.00,-87.69,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25801,TKOFF,0.18,0.01,-0.18,0.00,-87.70,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
25901,TKOFF,0.18,0.01,-0.18,0.00,-87.70,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26001,TKOFF,0.18,0.01,-0.18,0.00,-87.69,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26101,TKOFF,0.18,0.02,-0.18,0.00,-87.69,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26201,TKOFF,0.18,0.02,-0.18,0.00,-87.68,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26301,TKOFF,0.18,0.02,-0.18,0.00,-87.67,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26401,TKOFF,0.18,0.02,-0.18,0.00,-87.67,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26501,TKOFF,0.18,0.02,-0.18,0.00,-87.66,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26601,TKOFF,0.18,0.02,-0.18,0.00,-87.66,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26701,TKOFF,0.18,0.02,-0.18,0.00,-87.65,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26801,TKOFF,0.18,0.02,-0.18,0.00,-87.65,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
26901,TKOFF,0.18,0.02,-0.18,0.00,-87.64,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
27001,TKOFF,0.18,0.02,-0.18,0.00,-87.63,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
27101,TKOFF,0.18,0.02,-0.18,0.00,-87.62,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
27201,TKOFF,0.18,0.02,-0.18,0.00,-87.60,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
27301,TKOFF,0.18,0.02,-0.18,0.00,-87.59,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1463,0.0,1.2807,0.0,-0.0000,-0.0,-0.000
27401,TKOFF,0.18,0.02,-0.18,0.00,-87.57,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,-0.0000,-0.0,-0.000
27501,TKOFF,0.18,0.02,-0.18,0.00,-87.54,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
27601,TKOFF,0.18,0.02,-0.18,0.00,-87.52,45.86,40.00,40.00,0.00,1.0,1.482,0.2039,2.1462,0.0,1.2806,0.0,0.0039,0.0,-0.000
27701,TKOFF,0.18,0.02,-0.18,0.00,-86.45,45.86,40.00,40.00,0.00,1.0,1.484,0.2034,2.1450,0.0,1.2800,0.0,-0.0023,-0.0,0.024
27801,TKOFF,0.18,0.02,-0.18,0.00,-75.24,45.86,40.00,40.00,0.00,2.5,0.614,0.8000,3.6376,0.0,2.2455,0.0,-0.0023,-0.0,0.104
27901,TKOFF,0.23,0.02,-0.19,0.00,-53.41,45.86,40.00,40.00,0.00,33.8,0.055,0.8000,3.6376,0.0,2.2455,0.0,-0.0002,-0.0,0.199
28001,TKOFF,0.33,0.02,-0.19,0.00,-33.66,45.86,40.00,40.00,0.00,66.4,0.042,0.8000,3.6376,0.1,2.2455,0.1,0.0001,0.0,0.297
28101,TKOFF,0.51,0.02,-0.19,0.00,-21.78,45.86,40.00,40.00,0.00,99.3,0.043,0.8000,3.6376,0.2,2.2455,0.2,0.0004,0.0,0.397
28201,TKOFF,0.75,0.01,-0.20,0.00,-14.96,45.86,40.00,40.00,0.00,132.2,0.047,0.8000,3.6376,0.5,2.2455,0.3,0.0000,0.0,0.497
28301,TKOFF,1.04,0.01,-0.21,0.00,-11.07,45.86,40.00,40.00,0.00,165.1,0.053,0.8000,3.6376,1.0,2.2455,0.6,-0.0001,-0.0,0.597
28401,TKOFF,1.39,0.01,-0.21,0.00,-8.58,45.86,40.00,40.00,0.00,198.1,0.058,0.8000,3.6376,1.8,2.2455,1.1,0.0000,0.0,0.697
28501,TKOFF,1.79,0.00,-0.22,0.00,-6.97,45.86,40.00,40.00,0.00,231.0,0.064,0.8000,3.6376,3.0,2.2455,1.9,-0.0000,-0.0,0.797
28601,TKOFF,2.23,-0.00,-0.23,0.00,-5.82,45.86,40.00,40.00,0.00,264.0,0.070,0.8000,3.6376,4.7,2.2455,2.9,0.0000,0.0,0.897
28701,TKOFF,2.71,-0.01,-0.24,0.00,-5.01,45.86,40.00,40.00,0.00,289.1,0.078,0.8000,3.6376,7.0,2.2455,4.3,0.0000,0.0,0.973
28801,TKOFF,3.21,-0.01,-0.26,0.00,-4.45,45.86,40.00,40.00,0.00,295.8,0.090,0.8000,3.6376,9.7,2.2455,6.0,0.0000,0.0,0.994
28901,TKOFF,3.69,-0.02,-0.27,0.00,-4.02,45.86,40.00,40.00,0.00,297.4,0.103,0.8000,3.6376,12.9,2.2455,8.0,-0.0000,-0.0,0.998
29001,TKOFF,4.15,-0.03,-0.28,0.00,-3.73,45.86,40.00,40.00,0.00,297.8,0.116,0.8000,3.6376,16.4,2.2455,10.1,0.0000,0.0,1.000
29101,TKOFF,4.60,-0.03,-0.29,0.00,-3.53,45.86,40.00,40.00,-0.04,297.9,0.129,0.8000,3.6376,20.1,2.2455,12.4,0.0000,0.0,1.000
29201,TKOFF,5.04,-0.04,-0.30,-3.34,-3.34,45.86,40.00,40.00,-0.06,297.9,0.141,0.8000,3.1838,21.1,2.0721,13.7,-0.0000,-0.0,1.000
29301,TKOFF,5.46,-0.04,-0.31,-3.20,-3.20,45.86,40.00,40.00,-0.07,297.9,0.153,0.8000,3.2071,24.9,2.0804,16.1,0.0000,0.0,1.000
29401,TKOFF,5.86,-0.05,-0.32,-3.09,-3.09,45.86,40.00,40.00,-0.08,297.9,0.164,0.8000,3.2253,28.8,2.0870,18.6,0.0000,0.0,1.000
29501,TKOFF,6.24,-0.05,-0.34,-3.00,-3.00,45.86,40.00,40.00,-0.11,297.9,0.175,0.8000,3.2406,32.9,2.0926,21.2,0.0000,0.0,1.000
29601,TKOFF,6.61,-0.05,-0.35,-2.91,-2.91,45.86,40.00,40.00,-0.12,297.9,0.185,0.8000,3.2549,37.0,2.0978,23.8,-0.0000,-0.0,1.000
29701,TKOFF,6.96,-0.05,-0.36,-2.87,-2.87,45.86,40.00,40.00,-0.12,297.9,0.195,0.8000,3.2628,41.2,2.1006,26.5,-0.0000,-0.0,1.000
